ID_Wahana,Nama_Wahana,Harga_Tiket,Batasan_Umur,Batasan_Tinggi
CCM911,Choco Magma,27000,Semua Umur,Tanpa Batasan
ROU007,Ring of Umpa,49000,Semua Umur,Tanpa Batasan
BBC045,Bombom Chacha,25000,Semua Umur,Tanpa Batasan
JLJ165,Jelly Jump,40000,Semua Umur,Lebih dari 170 cm
RBB131,Rainbow Box,35000,Semua Umur,Lebih dari 170 cm
LPA303,Shake Shake Loli,30000,Dewasa,Tanpa Batasan
CNS265,Cookies  and Scream,49000,Dewasa,Tanpa Batasan
FDO666,Flying Donut,43000,Dewasa,Lebih dari 170 cm
BTM138,Banana Time,32000,Dewasa,Lebih dari 170 cm
MCO169,Mini Croissant,35000,Anak-anak,Tanpa Batasan
RTG921,Rango Tango,27000,Anak-anak,Tanpa Batasan
GBR122,Gulala Bear,32000,Anak-anak,Tanpa Batasan
BBE828,Bubble Bee,49000,Anak-anak,Tanpa Batasan
